,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
195,0.9123531341552734,0.16156082642594838,0.09865794181823731,0.01875250313401465,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.6675824175824175,0.6208791208791209,0.6016483516483516,0.5879120879120879,0.6510989010989011,0.6258241758241758,0.029761763876815027,234
196,1.3619983673095704,0.1495268497427786,0.10819578170776367,0.027106590593982818,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7225274725274725,0.760989010989011,0.7554945054945055,0.7417582417582418,0.7774725274725275,0.7516483516483516,0.018519010490497492,59
197,1.2516191005706787,0.15096120137620608,0.08855772018432617,0.021334573953973715,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7527472527472527,0.804945054945055,0.8434065934065934,0.8214285714285714,0.8296703296703297,0.8104395604395604,0.03141973286922154,25
198,1.2022236347198487,0.3149427430673554,0.06615171432495118,0.012595600447758573,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.739010989010989,0.8598901098901099,0.739010989010989,0.8351648351648352,0.8598901098901099,0.8065934065934066,0.05591452410201561,28
199,1.0900922775268556,0.23548099848701626,0.07303767204284668,0.01955314247079105,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.8846153846153846,0.7692307692307693,0.7637362637362637,0.8131868131868132,0.8461538461538461,0.8153846153846154,0.045917763551156426,17
200,1.2451604366302491,0.4228088039674546,0.10374031066894532,0.042208105643798836,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.6813186813186813,0.7032967032967034,0.8269230769230769,0.8021978021978022,0.8104395604395604,0.7648351648351648,0.060154171366664545,53
201,1.2742504596710205,0.24841695125827098,0.10080461502075196,0.025608135041373915,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.8076923076923077,0.7527472527472527,0.7554945054945055,0.7637362637362637,0.782967032967033,0.7725274725274724,0.020514455717136795,46
202,1.1774580955505372,0.2561684025471025,0.09630208015441895,0.03927059441159445,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.717032967032967,0.7554945054945055,0.7032967032967034,0.7472527472527473,0.717032967032967,0.7280219780219781,0.01988677040753169,85
203,1.3901814460754394,0.23982032447966994,0.09295592308044434,0.025167762810240205,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.7115384615384616,0.728021978021978,0.7060439560439561,0.7362637362637363,0.7252747252747253,0.7214285714285714,0.011071121801983443,96
204,0.9957248210906983,0.2550288788662291,0.09777946472167968,0.031985990339589904,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.695054945054945,0.5686813186813187,0.6071428571428571,0.5686813186813187,0.6703296703296703,0.621978021978022,0.0521138712148544,243
205,1.16948561668396,0.17170903098476367,0.10918250083923339,0.016284672151422888,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.728021978021978,0.7142857142857143,0.6868131868131868,0.6978021978021978,0.6703296703296703,0.6994505494505494,0.020232914988485687,114
206,1.2063342094421388,0.24171703343763304,0.09955205917358398,0.03811349950689431,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.6868131868131868,0.7115384615384616,0.6675824175824175,0.6346153846153846,0.5906593406593407,0.6582417582417582,0.04211817120161935,188
207,1.1607194900512696,0.15443858840452668,0.07970900535583496,0.02414648884485121,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.6785714285714286,0.6236263736263736,0.6538461538461539,0.6620879120879121,0.6208791208791209,0.6478021978021978,0.022345823524904128,202
208,0.839084529876709,0.13298658007946967,0.06956772804260254,0.012048859486950836,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6785714285714286,0.6263736263736264,0.6208791208791209,0.5879120879120879,0.695054945054945,0.6417582417582418,0.03941517897683725,217
209,0.9874236583709717,0.10479220969587315,0.08107581138610839,0.017821064830096947,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6620879120879121,0.6978021978021978,0.6648351648351648,0.6016483516483516,0.7005494505494505,0.6653846153846154,0.03566776344421424,176
210,0.963881254196167,0.1981073008911548,0.06285090446472168,0.009408737042589562,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6510989010989011,0.7637362637362637,0.7637362637362637,0.5879120879120879,0.7005494505494505,0.6934065934065934,0.06762037708184727,125
211,1.234675359725952,0.2339842733304835,0.1342461109161377,0.035588149888846565,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7335164835164835,0.7939560439560439,0.7692307692307693,0.7554945054945055,0.7967032967032966,0.7697802197802197,0.023785561342761934,48
212,0.9231924533843994,0.12387019898258604,0.07892313003540039,0.018609387224402966,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7142857142857143,0.771978021978022,0.7362637362637363,0.739010989010989,0.7115384615384616,0.7346153846153847,0.02174325157957075,74
213,1.0372711658477782,0.22825761584806947,0.11418290138244629,0.04289440638506182,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7032967032967034,0.771978021978022,0.7197802197802198,0.7445054945054945,0.6868131868131868,0.7252747252747254,0.03014476203152792,92
214,1.1252073287963866,0.21085037328960873,0.08820867538452148,0.004663787900993165,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7197802197802198,0.75,0.6785714285714286,0.717032967032967,0.7032967032967034,0.7137362637362639,0.02327232811488721,107
215,0.9698314189910888,0.19535774609831733,0.08969674110412598,0.030303168844695336,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.7032967032967034,0.6483516483516484,0.6785714285714286,0.7197802197802198,0.7142857142857143,0.6928571428571428,0.026373626373626367,131
216,0.970530652999878,0.1811216882041804,0.07627272605895996,0.01155390648433645,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6620879120879121,0.717032967032967,0.6813186813186813,0.6703296703296703,0.6840659340659341,0.6829670329670329,0.018761946240619654,147
217,0.9913405895233154,0.13159330354192778,0.06815814971923828,0.01569541006353078,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6401098901098901,0.7060439560439561,0.5934065934065934,0.6483516483516484,0.6648351648351648,0.6505494505494506,0.036504363168951864,196
218,0.8969796657562256,0.12774559558762164,0.083552885055542,0.016274853084035205,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.5989010989010989,0.6895604395604396,0.6181318681318682,0.6016483516483516,0.6703296703296703,0.6357142857142857,0.037208797699641784,224
219,0.9917163848876953,0.12066409461627106,0.0992506504058838,0.019836313891897637,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.5989010989010989,0.6318681318681318,0.6153846153846154,0.5934065934065934,0.6620879120879121,0.6203296703296703,0.024840999022983104,245
220,0.921957540512085,0.16264958494545234,0.0812100887298584,0.01558884488511338,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.6373626373626373,0.6291208791208791,0.5934065934065934,0.6208791208791209,0.5467032967032966,0.6054945054945055,0.032902867959516205,257
221,0.815623140335083,0.08099993143039573,0.06648454666137696,0.012565127389893408,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6730769230769231,0.6263736263736264,0.6043956043956044,0.5851648351648352,0.6401098901098901,0.6258241758241758,0.03016478512376002,234
222,0.9650619983673095,0.13902492248128712,0.07651557922363281,0.012083278792216316,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6263736263736264,0.695054945054945,0.6813186813186813,0.6126373626373627,0.6923076923076923,0.6615384615384615,0.0348976802378031,182
223,0.9723559856414795,0.17857698184155124,0.08280777931213379,0.020110719553843033,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6538461538461539,0.6978021978021978,0.7582417582417582,0.6483516483516484,0.7142857142857143,0.6945054945054945,0.04061476618148643,119
224,1.1231605529785156,0.13458509724521034,0.06512923240661621,0.014824534450653222,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.6510989010989011,0.7664835164835165,0.7527472527472527,0.6538461538461539,0.75,0.7148351648351648,0.05123166022391226,104
225,0.9997302055358886,0.14041695401411342,0.09850854873657226,0.040768671768132245,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.695054945054945,0.5604395604395604,0.739010989010989,0.728021978021978,0.7362637362637363,0.6917582417582417,0.06750419845879264,132
226,1.0279773712158202,0.15157063849448188,0.08185181617736817,0.0193790388643256,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7335164835164835,0.7747252747252747,0.7087912087912088,0.7307692307692307,0.6923076923076923,0.7280219780219781,0.027800243166315425,85
227,1.0912592887878418,0.07221186011364139,0.07584309577941895,0.018886776926135565,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.6840659340659341,0.7417582417582418,0.6840659340659341,0.6098901098901099,0.6703296703296703,0.6780219780219781,0.04203925112832653,155
228,1.0989064693450927,0.07911285022930822,0.07301063537597656,0.016871634617740876,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6813186813186813,0.6813186813186813,0.7005494505494505,0.6346153846153846,0.6868131868131868,0.6769230769230768,0.0222917173352756,158
229,1.0193795680999755,0.12396536713775219,0.07794332504272461,0.013217439204735568,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6483516483516484,0.6401098901098901,0.7087912087912088,0.6813186813186813,0.5412087912087912,0.643956043956044,0.05690461748296659,208
230,0.8922203063964844,0.13745587186020042,0.07751984596252441,0.01156204127537595,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6593406593406593,0.6840659340659341,0.6510989010989011,0.6208791208791209,0.6538461538461539,0.6538461538461539,0.020188102275685533,191
231,1.1235913276672362,0.10740143588134804,0.0678518295288086,0.012496405352710007,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6153846153846154,0.6813186813186813,0.6538461538461539,0.6236263736263736,0.6428571428571429,0.6434065934065935,0.023337099540214616,212
232,1.022164249420166,0.19225263712120144,0.07617664337158203,0.019842428667144026,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.6373626373626373,0.6181318681318682,0.6126373626373627,0.5961538461538461,0.6291208791208791,0.6186813186813187,0.014158350249148475,247
233,1.1845590591430664,0.2490007384931618,0.10915188789367676,0.022355174539766695,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.6373626373626373,0.5714285714285714,0.6153846153846154,0.5934065934065934,0.6565934065934066,0.6148351648351648,0.030314536756337853,253
234,0.8963151454925538,0.10297554792459775,0.09439301490783691,0.036093907793926155,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.6565934065934066,0.6153846153846154,0.5906593406593407,0.5934065934065934,0.6593406593406593,0.6230769230769231,0.02976176387681503,240
235,1.1981127738952637,0.15517761900582178,0.09970879554748535,0.027111922485990012,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.6785714285714286,0.6703296703296703,0.7197802197802198,0.6510989010989011,0.7115384615384616,0.6862637362637363,0.025736348194792022,140
236,1.325397777557373,0.3211568745487213,0.12211780548095703,0.046866471877911105,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.7857142857142857,0.8104395604395604,0.782967032967033,0.7582417582417582,0.7060439560439561,0.7686813186813187,0.035412929767740686,52
237,1.2712224006652832,0.20793822422456187,0.13287906646728515,0.029159901420119833,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.7884615384615384,0.8379120879120879,0.8159340659340659,0.7692307692307693,0.7802197802197802,0.7983516483516484,0.02509491702564667,32
238,1.1371812343597412,0.16789322793667893,0.10131402015686035,0.033641183304278344,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.75,0.8516483516483516,0.7747252747252747,0.8021978021978022,0.7445054945054945,0.7846153846153847,0.039261692494395255,39
239,1.1447639465332031,0.1930566414628709,0.09549689292907715,0.027672873479157804,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.7445054945054945,0.7664835164835165,0.717032967032967,0.760989010989011,0.8104395604395604,0.7598901098901099,0.030572368666469354,55
240,1.5062575340270996,0.4647307665325679,0.09749960899353027,0.032716789119028186,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.7115384615384616,0.7362637362637363,0.728021978021978,0.7554945054945055,0.771978021978022,0.7406593406593407,0.021109200782745655,68
241,1.3763853073120118,0.21602615821876425,0.10083746910095215,0.026691155185044915,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.7417582417582418,0.7857142857142857,0.717032967032967,0.7307692307692307,0.6675824175824175,0.7285714285714285,0.038201633617074064,84
242,1.5797690868377685,0.22600111774318127,0.08419928550720215,0.011970150741977098,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.6813186813186813,0.7142857142857143,0.7005494505494505,0.7060439560439561,0.6648351648351648,0.6934065934065934,0.017939371117928045,125
243,1.281799077987671,0.35774317161276226,0.1235541820526123,0.03813096854645495,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.6593406593406593,0.7527472527472527,0.6703296703296703,0.6620879120879121,0.4835164835164835,0.6456043956043955,0.08811789097463496,206
244,1.3813597202301025,0.33820858016883204,0.0793839931488037,0.021709207408949334,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.6675824175824175,0.6483516483516484,0.6538461538461539,0.6785714285714286,0.6840659340659341,0.6664835164835166,0.013747248355161322,175
245,1.3306066036224364,0.2353952132926521,0.09979591369628907,0.03344571983975718,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.6373626373626373,0.7087912087912088,0.6483516483516484,0.6840659340659341,0.6620879120879121,0.6681318681318682,0.025618776322801705,170
246,1.1180583477020263,0.1022066548834631,0.08762202262878419,0.04171519518503299,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.6565934065934066,0.6043956043956044,0.6785714285714286,0.6373626373626373,0.6153846153846154,0.6384615384615384,0.026951095535012588,221
247,1.4220998287200928,0.3200310282172329,0.07648143768310547,0.022210081331097038,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.6758241758241759,0.6291208791208791,0.6153846153846154,0.5714285714285714,0.6813186813186813,0.6346153846153847,0.040674187963344516,227
248,1.5512304782867432,0.56003880116195,0.10289702415466309,0.018593144300863836,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.7225274725274725,0.8076923076923077,0.771978021978022,0.6016483516483516,0.6923076923076923,0.7192307692307691,0.0709493646307326,102
249,1.676652765274048,0.2782216591029772,0.11109490394592285,0.02092986057133557,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8296703296703297,0.8461538461538461,0.8269230769230769,0.8489010989010989,0.8516483516483516,0.8406593406593407,0.010279278535093238,9
250,1.539741611480713,0.18168742879268904,0.10491657257080078,0.01425590558248049,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8543956043956044,0.8626373626373627,0.8571428571428571,0.8571428571428571,0.8516483516483516,0.8565934065934065,0.0036446426267641996,5
251,1.5277947425842284,0.27993563232624646,0.11234912872314454,0.025191671224504105,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.8928571428571429,0.8708791208791209,0.7967032967032966,0.8791208791208791,0.8763736263736264,0.8631868131868131,0.034021594682225785,2
252,1.6185243129730225,0.30315789960006356,0.15179343223571778,0.015433791708149578,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.8269230769230769,0.7994505494505495,0.8104395604395604,0.804945054945055,0.8131868131868132,0.810989010989011,0.009259505245248713,24
253,1.7428856372833252,0.3572384429759084,0.10731816291809082,0.02167995673414059,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.804945054945055,0.8159340659340659,0.7747252747252747,0.7664835164835165,0.7802197802197802,0.7884615384615384,0.01879410041372204,36
254,1.5502846717834473,0.22555869943733256,0.13631095886230468,0.017428763590971823,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.7225274725274725,0.7637362637362637,0.7225274725274725,0.739010989010989,0.728021978021978,0.7351648351648352,0.015501907669962503,72
255,1.4594898700714112,0.29320880182124337,0.10033435821533203,0.023664187788235477,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.6510989010989011,0.760989010989011,0.7417582417582418,0.7142857142857143,0.7362637362637363,0.7208791208791209,0.03793199031668836,98
256,1.419733190536499,0.3265806184999126,0.09410552978515625,0.030054556622862875,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6895604395604396,0.7060439560439561,0.6675824175824175,0.6510989010989011,0.6813186813186813,0.679120879120879,0.018745848471683507,153
257,1.3145087718963624,0.3463913721059242,0.07806472778320313,0.015356570986489968,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6758241758241759,0.7060439560439561,0.6373626373626373,0.6648351648351648,0.6730769230769231,0.6714285714285714,0.02201919220825704,167
258,1.2993178367614746,0.20050200959064896,0.0997187614440918,0.02608382963331473,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6291208791208791,0.7197802197802198,0.6703296703296703,0.6758241758241759,0.6785714285714286,0.6747252747252748,0.02879246704741517,160
259,1.7154021739959717,0.2956125268539279,0.10680646896362304,0.028921156130814536,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6675824175824175,0.695054945054945,0.6703296703296703,0.6675824175824175,0.6978021978021978,0.6796703296703296,0.01374724835516133,152
